0.821906781710606,0.7424272739336899,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,0.1722335981922135,0.44218301588199366,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,-1
-0.37481638511547055,-1.3469332756346388,-0.7228782405877576,-0.4625132694857635,2.079271214664737,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,-1.3469332756346388,1.0673454369721846,0.44218301588199366,0.7997196979479758,1.3406647138158887,0.943096447516096,1.4578903529801892,1.2511252699045714,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-0.37481638511547055,-1.3469332756346388,-0.27532232119777206,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,2.752984465671262,1.2511252699045714,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,-1.6179900793677289,0.44218301588199366,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,0.44218301588199366,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,1.4578903529801892,3.0046709237865685,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
-0.37481638511547055,-1.3469332756346388,0.1722335981922135,0.44218301588199366,0.7997196979479758,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
-0.37481638511547055,-1.3469332756346388,0.1722335981922135,0.44218301588199366,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,-0.27532232119777206,0.44218301588199366,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,-1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,-0.4625132694857635,0.7997196979479758,1.3406647138158887,0.943096447516096,0.8103432966346529,1.2511252699045714,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
-1.5715395519415472,-1.3469332756346388,-1.6179900793677289,0.44218301588199366,-0.4798318187687855,1.3406647138158887,0.943096447516096,0.8103432966346529,3.0046709237865685,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,-1.1704341599777432,2.251575586617508,0.7997196979479758,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,1.9402222247422256,-1.2531548634998544,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.6197895175821991,0.44218301588199366,0.7997196979479758,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,-1.6179900793677289,0.44218301588199366,-0.4798318187687855,0.48838500289007364,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
-0.37481638511547055,-1.3469332756346388,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,3.400531522016798,1.2511252699045714,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
-0.37481638511547055,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-0.27532232119777206,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
-0.37481638511547055,-1.3469332756346388,0.1722335981922135,0.44218301588199366,0.7997196979479758,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,-0.4625132694857635,2.079271214664737,1.3406647138158887,0.943096447516096,2.1054374093257255,1.2511252699045714,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,0.7424272739336899,-1.1704341599777432,-0.4625132694857635,2.079271214664737,1.3406647138158887,-0.5864813899131985,0.1627962402891166,1.2511252699045714,0.6939991990169531,-1.2531548634998544,3.6396159747854506,1
0.821906781710606,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.6197895175821991,0.44218301588199366,-0.4798318187687855,-0.36389470803574137,0.943096447516096,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,-1
-0.37481638511547055,-1.3469332756346388,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,1.5149013563621703,0.44218301588199366,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,2.1054374093257255,1.2511252699045714,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-0.37481638511547055,-1.3469332756346388,1.0673454369721846,0.44218301588199366,0.7997196979479758,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,-1.1704341599777432,1.3468793012497509,0.7997196979479758,0.48838500289007364,0.943096447516096,-0.48475081605641973,-0.5024203839774262,1.3171107118795893,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,0.1722335981922135,1.3468793012497509,2.079271214664737,1.3406647138158887,0.943096447516096,0.8103432966346529,1.2511252699045714,1.9402222247422256,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,-1.1704341599777432,0.44218301588199366,0.7997196979479758,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,0.44218301588199366,2.079271214664737,1.3406647138158887,-0.5864813899131985,0.8103432966346529,3.0046709237865685,1.3171107118795893,-1.2531548634998544,-0.25138488714734386,1
-0.37481638511547055,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,-0.7228782405877576,2.251575586617508,0.7997196979479758,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,1.9402222247422256,-1.2531548634998544,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,1.0673454369721846,0.44218301588199366,0.7997196979479758,1.3406647138158887,0.943096447516096,2.752984465671262,1.2511252699045714,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.6197895175821991,0.44218301588199366,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,-1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,-0.4625132694857635,0.7997196979479758,1.3406647138158887,-0.5864813899131985,1.4578903529801892,3.0046709237865685,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-0.37481638511547055,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-2.0684541298873715,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,1.0673454369721846,-0.4625132694857635,0.7997196979479758,1.3406647138158887,0.943096447516096,0.8103432966346529,1.2511252699045714,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,-1.6179900793677289,0.44218301588199366,-0.4798318187687855,0.48838500289007364,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
-0.37481638511547055,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-2.0684541298873715,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,0.6197895175821991,0.44218301588199366,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,1.4578903529801892,3.0046709237865685,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,0.8103432966346529,1.2511252699045714,-0.5522238267083196,0.7979859705504818,7.530616836718245,-1
0.821906781710606,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,4.048078578362334,1.2511252699045714,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
0.821906781710606,-1.3469332756346388,-1.1704341599777432,0.44218301588199366,0.7997196979479758,0.48838500289007364,-0.5864813899131985,4.048078578362334,1.2511252699045714,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,2.752984465671262,1.2511252699045714,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-0.37481638511547055,-1.3469332756346388,-1.1704341599777432,0.44218301588199366,2.079271214664737,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,1.3171107118795893,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,0.6197895175821991,0.44218301588199366,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,-1.3469332756346388,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,1.3406647138158887,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,1.5149013563621703,-0.4625132694857635,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,2.752984465671262,1.2511252699045714,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,0.7424272739336899,1.5149013563621703,-0.4625132694857635,-0.4798318187687855,1.3406647138158887,0.943096447516096,0.1627962402891166,1.2511252699045714,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,0.44218301588199366,2.079271214664737,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,1.3171107118795893,-1.2531548634998544,-0.25138488714734386,-1
-0.37481638511547055,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-2.0684541298873715,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-2.0684541298873715,-0.5864813899131985,0.8103432966346529,3.0046709237865685,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-0.37481638511547055,0.7424272739336899,-1.1704341599777432,-0.4625132694857635,2.079271214664737,1.3406647138158887,0.943096447516096,-0.48475081605641973,-0.5024203839774262,0.6939991990169531,-1.2531548634998544,3.6396159747854506,1
0.821906781710606,0.7424272739336899,0.1722335981922135,0.44218301588199366,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,0.943096447516096,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,-1.6179900793677289,0.44218301588199366,-0.4798318187687855,0.48838500289007364,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,0.07088768615431676,-1.2531548634998544,-0.25138488714734386,-1
-0.37481638511547055,0.7424272739336899,-0.27532232119777206,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,-0.27532232119777206,3.1562718719852647,2.079271214664737,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,3.1864452504674983,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,-1.6179900793677289,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,2.4726742849453904,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,0.8103432966346529,1.2511252699045714,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,1
-1.5715395519415472,0.7424272739336899,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,1.3406647138158887,0.943096447516096,0.8103432966346529,3.0046709237865685,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,-1.1704341599777432,3.1562718719852647,2.079271214664737,1.3406647138158887,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,3.1864452504674983,-1.2531548634998544,-0.25138488714734386,1
0.821906781710606,0.7424272739336899,1.0673454369721846,-0.4625132694857635,-0.4798318187687855,-1.2161744189615564,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
-1.5715395519415472,-1.3469332756346388,-0.27532232119777206,-0.4625132694857635,2.079271214664737,1.3406647138158887,-0.5864813899131985,2.752984465671262,1.2511252699045714,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,-1.3469332756346388,1.0673454369721846,0.44218301588199366,0.7997196979479758,1.3406647138158887,-0.5864813899131985,2.752984465671262,1.2511252699045714,0.6939991990169531,-1.2531548634998544,-0.25138488714734386,1
-1.5715395519415472,-1.3469332756346388,0.6197895175821991,-0.4625132694857635,-0.4798318187687855,1.3406647138158887,-0.5864813899131985,0.8103432966346529,3.0046709237865685,-0.5522238267083196,0.7979859705504818,3.6396159747854506,1
-0.37481638511547055,-1.3469332756346388,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,0.7424272739336899,0.1722335981922135,-0.4625132694857635,-0.4798318187687855,-0.36389470803574137,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,-0.5522238267083196,0.7979859705504818,-0.25138488714734386,-1
0.821906781710606,-1.3469332756346388,0.6197895175821991,2.251575586617508,-0.4798318187687855,0.48838500289007364,-0.5864813899131985,-0.48475081605641973,-0.5024203839774262,1.3171107118795893,-1.2531548634998544,-0.25138488714734386,1
